ID,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Modifier 2,Modifier 3,Modifier 4,Modifier 5,Comment,Status
AQ_Spaurofrenatum_TP_2021-06-19_155228,821.158,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,832.933,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,834.169,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,834.926,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,837.439,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,842.427,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,846.958,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,848.206,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,849.314,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,851.208,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,Pavement/low relief with a fair amount of sediment.,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,871.986,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Unknown,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,877.999,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,881.745,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,885.499,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Damselfish,Social Interactions,Longfin,,,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,890.008,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,Here to 15:07 were on the same pavement/low relief substrate at base of larger structure.,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,891.249,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,892.749,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,894.515,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,896.502,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,898.002,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,900.008,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,900.605,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,902.012,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,903.518,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,905.76,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,907.264,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,924.533,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,925.788,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Defecation,Defecation,,,,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,945.059,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Damselfish,Social Interactions,Longfin,,,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,950.073,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,953.814,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,955.807,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,957.307,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,958.317,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,959.561,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,960.568,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,961.806,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,964.059,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,968.073,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1001.104,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1002.603,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1005.602,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1006.835,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1008.335,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1009.088,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1010.588,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1019.843,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,BCM,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1022.588,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1027.642,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1030.15,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1032.141,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1033.64,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1035.397,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1040.65,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,This and next on large rubble/low relief with sediment at base of larger structure.,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1041.479,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1043.657,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1057.392,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1058.892,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1062.388,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1071.386,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1075.391,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1076.898,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1086.199,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Damselfish,Social Interactions,Longfin,,,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1088.698,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1091.204,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1092.703,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1094.45,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1095.949,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1097.45,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1098.202,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1099.701,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1100.713,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1106.717,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1108.216,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1109.449,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1112.449,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1120.209,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Spaurofrenatum_TP_2021-06-19_155228,1123.238,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Parrotfish,Social Interactions,Conspecific,Sp. aurofrenatum,IP,Charge,None,,START
AQ_Spaurofrenatum_TP_2021-06-19_155228,1124.202,G:/Bonaire Summer 2021/Video Observations/AQ/Spaurofrenatum/AQ_Spaurofrenatum_TP_2021-06-19_155228_002.MP4,1249.73,23.98,,Defecation,Defecation,,,,,,,POINT
